 21 6016.613905 1.404E-28 1.288E-03.07460.101 2170.54690.69-.005513       4 1 1 14       1 1 1 01                    R 15e     3666632429 9 9 711    33.0   31.0
 21 6016.846625 4.509E-26 1.078E-03.08470.116  679.09900.69-.005417       3 1 1 14       0 1 1 01                    P  5e     3666632429 9 9 711     9.0   11.0
 21 6017.459974 1.022E-26 2.565E-03.07050.093 1519.64110.72-.006453       4 0 0 15       1 0 0 02                    R 24e     3666632429 9 9 711    51.0   49.0
 21 6017.567911 1.415E-28 1.303E-03.07400.100 2183.28970.70-.005630       4 1 1 14       1 1 1 01                    R 16f     3666632429 9 9 711    35.0   33.0
 21 6017.648672 3.251E-27 8.535E-04.06140.067 1722.94130.70-.008768       3 0 0 14       0 0 0 01                    P 66e     3855532438 9 9 711   131.0  133.0
 21 6017.652958 3.590E-26 1.083E-03.08620.118  675.20490.69-.005249       3 1 1 14       0 1 1 01                    P  4f     3666632429 9 9 711     7.0    9.0
 21 6017.895136 3.391E-27 1.494E-06.07120.095  197.41660.72-.005367       4 1 1 03       0 0 0 01                    R 22e     3666632429 9 9 711    47.0   45.0
 21 6017.941423 1.399E-28 1.298E-03.07350.099 2196.30940.70-.005743       4 1 1 14       1 1 1 01                    R 17e     3666632429 9 9 711    37.0   35.0
 21 6018.239968 1.102E-28 2.153E-06.06920.088 1031.12910.74-.007003       3 1 1 14       0 1 1 01                    Q 30f     3666632429 9 9 711    61.0   61.0
 21 6018.438516 2.593E-26 1.079E-03.08800.120  672.06760.70-.005032       3 1 1 14       0 1 1 01                    P  3e     3666632429 9 9 711     5.0    7.0
 21 6018.567453 1.479E-28 2.471E-06.06970.090  984.98900.73-.006867       3 1 1 14       0 1 1 01                    Q 28f     3666632429 9 9 711    57.0   57.0
 21 6018.871905 1.964E-28 2.863E-06.07020.092  941.97360.73-.006727       3 1 1 14       0 1 1 01                    Q 26f     3666632429 9 9 711    53.0   53.0
 21 6018.910218 9.161E-27 2.589E-03.06990.091 1559.44940.73-.006636       4 0 0 15       1 0 0 02                    R 26e     3666632429 9 9 711    55.0   53.0
 21 6018.946592 1.392E-28 1.315E-03.07300.098 2210.67790.70-.005853       4 1 1 14       1 1 1 01                    R 18f     3666632429 9 9 711    39.0   37.0
 21 6019.153484 2.582E-28 3.354E-06.07090.094  902.08370.72-.006583       3 1 1 14       0 1 1 01                    Q 24f     3666632429 9 9 711    49.0   49.0
 21 6019.227918 1.476E-26 1.012E-03.09030.123  669.72740.69-.004701       3 1 1 14       0 1 1 01                    P  2f     3666632429 9 9 711     3.0    5.0
 21 6019.241643 1.357E-28 1.308E-03.07250.097 2225.19330.71-.005959       4 1 1 14       1 1 1 01                    R 19e     3666632429 9 9 711    41.0   39.0
 21 6019.351332 3.531E-27 1.714E-06.07050.093  234.08340.72-.005537       4 1 1 03       0 0 0 01                    R 24e     3666632429 9 9 711    51.0   49.0
 21 6019.412345 3.313E-28 3.920E-06.07160.095  865.31990.71-.006435       3 1 1 14       0 1 1 01                    Q 22f     3366632430 9 9 711    45.0   45.0
 21 6019.648633 4.298E-28 4.740E-06.07250.097  831.68290.71-.006280       3 1 1 14       0 1 1 01                    Q 20f     3366632430 9 9 711    41.0   41.0
 21 6019.685393 5.093E-27 8.408E-04.06210.068 1621.00360.71-.008684       3 0 0 14       0 0 0 01                    P 64e     3855532438 9 9 711   127.0  129.0
 21 6019.862487 5.605E-28 5.906E-06.07350.099  801.17310.70-.006118       3 1 1 14       0 1 1 01                    Q 18f     3666632429 9 9 711    37.0   37.0
 21 6020.054035 7.187E-28 7.433E-06.07460.101  773.79110.69-.005946       3 1 1 14       0 1 1 01                    Q 16f     3666632429 9 9 711    33.0   33.0
 21 6020.223395 9.211E-28 9.636E-06.07590.103  749.53740.68-.005761       3 1 1 14       0 1 1 01                    Q 14f     3666632429 9 9 711    29.0   29.0
 21 6020.304199 1.334E-28 1.326E-03.07200.096 2241.19470.71-.006063       4 1 1 14       1 1 1 01                    R 20f     3666632429 9 9 711    43.0   41.0
 21 6020.349500 8.049E-27 2.613E-03.06940.089 1602.37630.73-.006812       4 0 0 15       1 0 0 02                    R 28e     3666632429 9 9 711    59.0   57.0
 21 6020.360676 1.052E-28 2.233E-06.06890.088 1054.76070.74-.007069       3 1 1 14       0 1 1 01                    Q 31e     3666632429 9 9 711    63.0   63.0
 21 6020.370673 1.185E-27 1.298E-05.07740.105  728.41230.68-.005559       3 1 1 14       0 1 1 01                    Q 12f     3666632429 9 9 711    25.0   25.0
 21 6020.420146 1.401E-28 2.520E-06.06940.089 1007.13350.73-.006935       3 1 1 14       0 1 1 01                    Q 29e     3666632429 9 9 711    59.0   59.0
 21 6020.474187 1.847E-28 2.870E-06.06990.091  962.62570.73-.006797       3 1 1 14       0 1 1 01                    Q 27e     3666632429 9 9 711    55.0   55.0
